0.27 ; 0.10 ; 1.71 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.28 ; 0.10 ; 1.73 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 30.70 Celsius
0.27 ; 0.10 ; 1.72 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.72 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 30.80 Celsius
0.26 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.50 % ; 30.70 Celsius
0.26 ; 0.10 ; 1.72 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 30.80 Celsius
0.27 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.50 % ; 30.80 Celsius
0.26 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.50 % ; 30.70 Celsius
0.26 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.50 % ; 30.70 Celsius
0.26 ; 0.10 ; 1.74 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.04 ; 0.04 ; 74.50 % ; 30.80 Celsius
0.26 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.50 % ; 30.70 Celsius
0.27 ; 0.10 ; 1.73 ; 0.07 ; 0.05 ; 0.03 ; 0.07 ; 0.04 ; 0.04 ; 74.50 % ; 30.70 Celsius
